START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
07/31/14,07:10 PM,08:10 PM,Twins at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",07/31/14,07/31/14,10:10 PM,11:10 PM,FALSE,TRUE,07/31/14,06:10 PM,07:10 PM,FREE,BUSY
08/08/14,07:10 PM,08:10 PM,Giants at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",08/08/14,08/08/14,10:10 PM,11:10 PM,FALSE,TRUE,08/08/14,06:10 PM,07:10 PM,FREE,BUSY
08/09/14,06:10 PM,07:10 PM,Giants at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/09/14,08/09/14,09:10 PM,10:10 PM,FALSE,TRUE,08/09/14,05:10 PM,06:10 PM,FREE,BUSY
08/10/14,01:10 PM,02:10 PM,Giants at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/10/14,08/10/14,04:10 PM,05:10 PM,FALSE,TRUE,08/10/14,12:10 PM,01:10 PM,FREE,BUSY
08/11/14,07:10 PM,08:10 PM,Athletics at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",08/11/14,08/11/14,10:10 PM,11:10 PM,FALSE,TRUE,08/11/14,06:10 PM,07:10 PM,FREE,BUSY
08/12/14,07:10 PM,08:10 PM,Athletics at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/12/14,08/12/14,10:10 PM,11:10 PM,FALSE,TRUE,08/12/14,06:10 PM,07:10 PM,FREE,BUSY
08/13/14,07:10 PM,08:10 PM,Athletics at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/13/14,08/13/14,10:10 PM,11:10 PM,FALSE,TRUE,08/13/14,06:10 PM,07:10 PM,FREE,BUSY
08/14/14,01:10 PM,02:10 PM,Athletics at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/14/14,08/14/14,04:10 PM,05:10 PM,FALSE,TRUE,08/14/14,12:10 PM,01:10 PM,FREE,BUSY
08/25/14,03:33 AM,03:33 AM,Yankees at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",08/25/14,08/25/14,06:33 AM,06:33 AM,FALSE,TRUE,08/25/14,02:33 AM,02:33 AM,FREE,BUSY
08/26/14,07:10 PM,08:10 PM,Twins at Royals,Kauffman Stadium,"Local TV: FS1 -- FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",08/26/14,08/26/14,10:10 PM,11:10 PM,FALSE,TRUE,08/26/14,06:10 PM,07:10 PM,FREE,BUSY
