START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
09/02/14,07:05 PM,07:05 PM,Reds at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/02/14,09/02/14,10:05 PM,10:05 PM,FALSE,TRUE,09/02/14,06:05 PM,06:05 PM,FREE,BUSY
09/03/14,07:05 PM,07:05 PM,Reds at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/03/14,09/03/14,10:05 PM,10:05 PM,FALSE,TRUE,09/03/14,06:05 PM,06:05 PM,FREE,BUSY
09/04/14,07:05 PM,07:05 PM,Reds at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/04/14,09/04/14,10:05 PM,10:05 PM,FALSE,TRUE,09/04/14,06:05 PM,06:05 PM,FREE,BUSY
09/12/14,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: 1090 WBAL -- Orioles Radio Net",09/12/14,09/12/14,10:05 PM,10:05 PM,FALSE,TRUE,09/12/14,06:05 PM,06:05 PM,FREE,BUSY
09/13/14,01:05 PM,01:05 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local TV: FOX ----- Local Radio: 1090 WBAL -- Orioles Radio Net",09/13/14,09/13/14,04:05 PM,04:05 PM,FALSE,TRUE,09/13/14,12:05 PM,12:05 PM,FREE,BUSY
09/14/14,01:35 PM,01:35 PM,Yankees at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/14/14,09/14/14,04:35 PM,04:35 PM,FALSE,TRUE,09/14/14,12:35 PM,12:35 PM,FREE,BUSY
09/15/14,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 ----- Local Radio: 1090 WBAL -- Orioles Radio Net",09/15/14,09/15/14,10:05 PM,10:05 PM,FALSE,TRUE,09/15/14,06:05 PM,06:05 PM,FREE,BUSY
09/16/14,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/16/14,09/16/14,10:05 PM,10:05 PM,FALSE,TRUE,09/16/14,06:05 PM,06:05 PM,FREE,BUSY
09/17/14,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards,"Local TV: MASN 2 ----- Local Radio: 1090 WBAL -- Orioles Radio Net",09/17/14,09/17/14,10:05 PM,10:05 PM,FALSE,TRUE,09/17/14,06:05 PM,06:05 PM,FREE,BUSY
09/19/14,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/19/14,09/19/14,10:05 PM,10:05 PM,FALSE,TRUE,09/19/14,06:05 PM,06:05 PM,FREE,BUSY
09/20/14,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/20/14,09/20/14,10:05 PM,10:05 PM,FALSE,TRUE,09/20/14,06:05 PM,06:05 PM,FREE,BUSY
09/21/14,01:35 PM,01:35 PM,Red Sox at Orioles,Oriole Park at Camden Yards,"Local TV: MASN ----- Local Radio: Orioles Radio Net -- 1090 WBAL",09/21/14,09/21/14,04:35 PM,04:35 PM,FALSE,TRUE,09/21/14,12:35 PM,12:35 PM,FREE,BUSY
